Predicted Wins,Actual Wins,Team,YEAR,RANK
41.85,44,CMU,2004,1
34.84,43,CSUP,2004,2
29.85,30,NMHU,2004,5
29.43,32,Regis,2004,3
23.82,24,MSUD,2004,6
22.29,32,FHSU,2004,3
19.12,19,UNK,2004,7
13.94,9,CSM,2004,8
44.89,46,CMU,2005,1
38.75,31,CSUP,2005,3
35.28,38,NMHU,2005,2
26.54,30,FHSU,2005,4
24.62,28,MSUD,2005,5
23.73,24,Regis,2005,6
18.28,20,UNK,2005,7
13.55,12,CSM,2005,8
42.74,46,FHSU,2006,1
39.86,39,CMU,2006,2
38.42,35,CSUP,2006,3
32.36,30,Regis,2006,4
31.84,30,NMHU,2006,4
27.58,28,UNK,2006,6
23.76,26,MSUD,2006,7
14.04,17,CSM,2006,8
6.94,6,CCU,2006,9
47.16,49,CMU,2007,1
38.69,38,NMHU,2007,2
33.67,33,UNK,2007,4
30.13,23,Regis,2007,5
29.17,36,CSUP,2007,3
22.73,17,MSUD,2007,6
15.45,14,CSM,2007,7
10.76,11,CCU,2007,8
42.00,41,CMU,2008,1
38.34,34,UNK,2008,3
37.59,38,MSUD,2008,2
35.67,31,NMHU,2008,4
32.77,25,CSUP,2008,6
26.83,27,Regis,2008,5
20.77,16,CCU,2008,8
20.15,20,CSM,2008,7
43.54,44,CMU,2009,1
41.49,41,CSUP,2009,2
39.85,39,NMHU,2009,3
33.91,26,UNK,2009,5
26.54,28,MSUD,2009,4
25.96,20,CCU,2009,7
24.81,23,Regis,2009,6
10.31,10,CSM,2009,8
38.01,37,CMU,2010,2
37.21,41,NMHU,2010,1
35.22,36,UNK,2010,3
21.88,23,CSUP,2010,4
19.76,21,MSUD,2010,5
19.00,17,CCU,2010,6
16.30,15,Regis,2010,7
13.57,12,CSM,2010,8
35.32,38,UNK,2011,1
34.55,35,CMU,2011,2
31.48,27,NMHU,2011,4
26.15,26,CSUP,2011,5
24.03,29,MSUD,2011,3
21.78,22,Regis,2011,6
16.00,17,CSM,2011,7
10.23,9,CCU,2011,8
39.12,41,NMHU,2012,1
36.76,39,CMU,2012,2
33.23,33,Regis,2012,3
30.16,28,CSUP,2012,4
19.99,18,UNK,2012,5
16.92,17,CSM,2012,6
15.47,15,MSUD,2012,7
11.22,11,CCU,2012,8
40.00,45,CMU,2013,1
31.08,32,CSUP,2013,2
29.23,29,NMHU,2013,3
24.18,28,Regis,2013,4
21.42,22,CSM,2013,5
20.08,20,MSUD,2013,6
9.79,10,ASU,2013,7
8.04,7,CCU,2013,8
44.29,46,CMU,2014,1
30.10,32,NMHU,2014,2
29.36,29,CSUP,2014,3
22.02,24,CSM,2014,4
18.60,20,Regis,2014,5
18.03,14,MSUD,2014,7
15.40,15,ASU,2014,6
8.57,8,CCU,2014,8
40.55,47,CMU,2015,1
40.13,41,CSUP,2015,2
26.03,28,MSUD,2015,3
23.84,20,Regis,2015,5
20.97,21,NMHU,2015,4
18.64,18,CSM,2015,7
17.67,20,ASU,2015,5
16.51,14,CCU,2015,8
40.59,42,CMU,2016,1
26.50,28,CSUP,2016,3
23.00,22,ASU,2016,4
22.30,20,Regis,2016,5
20.82,29,CSM,2016,2
18.07,14,NMHU,2016,7
17.79,16,MSUD,2016,6
11.97,11,CCU,2016,8
43.45,49,CMU,2017,1
31.91,32,CSM,2017,2
27.66,26,Regis,2017,4
26.95,27,MSUD,2017,3
23.00,23,CSUP,2017,5
22.26,22,UCCS,2017,6
21.07,19,NMHU,2017,7
18.04,17,CCU,2017,8
15.40,13,ASU,2017,9
41.72,41,CMU,2018,1
38.02,37,CSM,2018,2
26.64,27,Regis,2018,4
26.62,28,UCCS,2018,3
25.81,26,CSUP,2018,5
23.17,22,MSUD,2018,6
21.79,20,CCU,2018,7
19.14,19,NMHU,2018,8
7.38,3,ASU,2018,9
